#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18988
#Date Time: 2019-04-24 18:01:31.138
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: -100 mVHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -4 V
#Channel 2: Range: 500 mV/div Offset: -2 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.012116439999999999,3.984321496463243,2.4441435586774518
-0.012108809999999999,3.984321496463243,2.4438086939343617
-0.01210118,3.9806736088006085,2.4441435586774518
-0.01209355,3.984321496463243,2.4441435586774518
-0.01208592,3.9806736088006085,2.4441435586774518
-0.012078289999999998,3.984321496463243,2.4441435586774518
-0.012070659999999999,3.984321496463243,2.4441435586774518
-0.012063029999999999,3.984321496463243,2.4438086939343617
-0.012055399999999999,3.9806736088006085,2.4438086939343617
-0.012047769999999999,3.9806736088006085,2.4438086939343617
-0.01204014,3.9806736088006085,2.4438086939343617
-0.01203251,3.9806736088006085,2.4438086939343617
-0.01202488,3.9806736088006085,2.4438086939343617
-0.012017249999999998,3.9806736088006085,2.4438086939343617
-0.012009619999999999,3.9806736088006085,2.4438086939343617
-0.012001989999999999,3.984321496463243,2.4438086939343617
-0.011994359999999999,3.9806736088006085,2.4438086939343617
-0.011986729999999999,3.9806736088006085,2.4438086939343617
-0.011979099999999999,3.984321496463243,2.4434738291912717
-0.01197147,3.984321496463243,2.4438086939343617
-0.01196384,3.984321496463243,2.4438086939343617
-0.011956209999999998,3.984321496463243,2.4438086939343617
-0.011948579999999999,3.9806736088006085,2.4438086939343617
-0.011940949999999999,3.9806736088006085,2.4438086939343617
-0.011933319999999999,3.9806736088006085,2.4438086939343617
-0.011925689999999999,3.9806736088006085,2.4438086939343617
-0.011918059999999999,3.9806736088006085,2.4438086939343617
-0.01191043,3.984321496463243,2.4438086939343617
-0.0119028,3.984321496463243,2.4438086939343617
-0.01189517,3.9770257211379745,2.4438086939343617
-0.011887539999999999,3.9806736088006085,2.4438086939343617
-0.011879909999999999,3.9806736088006085,2.4438086939343617
-0.011872279999999999,3.9806736088006085,2.4438086939343617
-0.011864649999999999,3.9806736088006085,2.4438086939343617
-0.011857019999999999,3.9806736088006085,2.4438086939343617
-0.01184939,3.9806736088006085,2.4438086939343617
-0.01184176,3.9806736088006085,2.4438086939343617
-0.01183413,3.9806736088006085,2.4438086939343617
-0.011826499999999998,3.984321496463243,2.4441435586774518
-0.011818869999999999,3.9806736088006085,2.4438086939343617
-0.011811239999999999,3.9806736088006085,2.4438086939343617
-0.011803609999999999,3.984321496463243,2.4441435586774518
-0.011795979999999999,3.984321496463243,2.4438086939343617
-0.01178835,3.9806736088006085,2.4438086939343617
-0.01178072,3.9806736088006085,2.4441435586774518
-0.01177309,3.9806736088006085,2.4434738291912717
-0.011765459999999998,3.984321496463243,2.4438086939343617
-0.011757829999999999,3.9806736088006085,2.4434738291912717
-0.011750199999999999,3.9806736088006085,2.4434738291912717
-0.011742569999999999,3.984321496463243,2.4438086939343617
-0.011734939999999999,3.9806736088006085,2.4438086939343617
-0.011727309999999999,3.9770257211379745,2.4438086939343617
-0.01171968,3.9806736088006085,2.4438086939343617
-0.01171205,3.9806736088006085,2.4434738291912717
-0.011704419999999998,3.9806736088006085,2.4438086939343617
-0.011696789999999999,3.984321496463243,2.4438086939343617
-0.011689159999999999,3.9806736088006085,2.4438086939343617
-0.011681529999999999,3.9806736088006085,2.4441435586774518
-0.011673899999999999,3.9806736088006085,2.4441435586774518
-0.011666269999999999,3.9806736088006085,2.4441435586774518
-0.01165864,3.9806736088006085,2.4438086939343617
-0.01165101,3.9806736088006085,2.4434738291912717
-0.01164338,3.9770257211379745,2.4438086939343617
-0.011635749999999999,3.9806736088006085,2.4441435586774518
-0.011628119999999999,3.9806736088006085,2.4434738291912717
-0.011620489999999999,3.9806736088006085,2.4438086939343617
-0.011612859999999999,3.9770257211379745,2.4438086939343617
-0.011605229999999999,3.9806736088006085,2.4438086939343617
-0.0115976,3.9806736088006085,2.4441435586774518
-0.01158997,3.984321496463243,2.4438086939343617
-0.01158234,3.9806736088006085,2.4438086939343617
-0.011574709999999998,3.9770257211379745,2.4438086939343617
-0.011567079999999999,3.9806736088006085,2.4438086939343617
-0.011559449999999999,3.9806736088006085,2.4441435586774518
-0.011551819999999999,3.9806736088006085,2.4441435586774518
-0.011544189999999999,3.9806736088006085,2.4441435586774518
-0.01153656,3.9806736088006085,2.4438086939343617
-0.01152893,3.9806736088006085,2.4441435586774518
-0.0115213,3.9806736088006085,2.4441435586774518
-0.011513669999999998,3.984321496463243,2.4441435586774518
-0.011506039999999999,3.9770257211379745,2.4438086939343617
-0.011498409999999999,3.9770257211379745,2.4438086939343617
-0.011490779999999999,3.9806736088006085,2.4438086939343617
-0.011483149999999999,3.984321496463243,2.4438086939343617
-0.011475519999999999,3.9806736088006085,2.4441435586774518
-0.01146789,3.9806736088006085,2.4441435586774518
-0.01146026,3.9806736088006085,2.4438086939343617
-0.01145263,3.9806736088006085,2.4438086939343617
-0.011444999999999999,3.9770257211379745,2.4441435586774518
-0.011437369999999999,3.9806736088006085,2.4441435586774518
-0.011429739999999999,3.9806736088006085,2.4438086939343617
-0.011422109999999999,3.9770257211379745,2.4438086939343617
-0.011414479999999999,3.9806736088006085,2.4438086939343617
-0.01140685,3.9806736088006085,2.4438086939343617
-0.01139922,3.9806736088006085,2.4438086939343617
-0.01139159,3.984321496463243,2.4441435586774518
-0.011383959999999999,3.984321496463243,2.4438086939343617
-0.011376329999999999,3.9806736088006085,2.4438086939343617
-0.011368699999999999,3.9806736088006085,2.4441435586774518
-0.011361069999999999,3.9806736088006085,2.4441435586774518
-0.011353439999999999,3.984321496463243,2.4441435586774518
-0.01134581,3.984321496463243,2.4438086939343617
-0.01133818,3.9806736088006085,2.4438086939343617
-0.01133055,3.9806736088006085,2.4438086939343617
-0.011322919999999998,3.9806736088006085,2.4438086939343617
-0.011315289999999999,3.984321496463243,2.4441435586774518
-0.011307659999999999,3.984321496463243,2.4441435586774518
-0.011300029999999999,3.984321496463243,2.4441435586774518
-0.011292399999999999,3.984321496463243,2.4438086939343617
-0.01128477,3.9806736088006085,2.4441435586774518
-0.01127714,3.9806736088006085,2.4441435586774518
-0.01126951,3.9806736088006085,2.4441435586774518
-0.011261879999999998,3.984321496463243,2.4441435586774518
-0.011254249999999999,3.984321496463243,2.4441435586774518
-0.011246619999999999,3.984321496463243,2.4441435586774518
-0.011238989999999999,3.9806736088006085,2.4444784234205419
-0.011231359999999999,3.984321496463243,2.4441435586774518
-0.011223729999999999,3.984321496463243,2.4441435586774518
-0.0112161,3.984321496463243,2.4438086939343617
-0.01120847,3.984321496463243,2.4441435586774518
-0.01120084,3.984321496463243,2.4441435586774518
-0.011193209999999999,3.9806736088006085,2.4444784234205419
-0.011185579999999999,3.9770257211379745,2.4441435586774518
-0.011177949999999999,3.984321496463243,2.4441435586774518
-0.011170319999999999,3.984321496463243,2.4441435586774518
-0.011162689999999999,3.9806736088006085,2.4441435586774518
-0.01115506,3.9806736088006085,2.4441435586774518
-0.01114743,3.987969384125877,2.4441435586774518
-0.0111398,3.9806736088006085,2.4444784234205419
-0.011132169999999999,3.9806736088006085,2.4438086939343617
-0.011124539999999999,3.9806736088006085,2.4438086939343617
-0.011116909999999999,3.9770257211379745,2.4441435586774518
-0.011109279999999999,3.9806736088006085,2.4441435586774518
-0.011101649999999999,3.984321496463243,2.4441435586774518
-0.01109402,3.984321496463243,2.4441435586774518
-0.01108639,3.9806736088006085,2.4441435586774518
-0.01107876,3.9806736088006085,2.4441435586774518
-0.011071129999999998,3.9806736088006085,2.4441435586774518
-0.011063499999999999,3.984321496463243,2.4441435586774518
-0.011055869999999999,3.9806736088006085,2.4441435586774518
-0.011048239999999999,3.984321496463243,2.4441435586774518
-0.011040609999999999,3.984321496463243,2.4438086939343617
-0.01103298,3.9806736088006085,2.4438086939343617
-0.01102535,3.9806736088006085,2.4438086939343617
-0.01101772,3.9806736088006085,2.4438086939343617
-0.011010089999999998,3.984321496463243,2.4441435586774518
-0.011002459999999999,3.367828481478071,2.4438086939343617
-0.010994829999999999,-0.068481696723301511,2.4371113990725606
-0.010987199999999999,-0.068481696723301511,2.4196984324318782
-0.010979569999999999,-0.07212958438593553,2.400946006818836
-0.010971939999999999,-0.064833809060667491,2.3698035857114617
-0.01096431,-0.061185921398033472,2.3376565703748176
-0.01095668,-0.050242258410130525,2.3051746902950829
-0.01094905,-0.046594370747496505,2.2733625397015289
-0.010941419999999999,-0.039298595422228466,2.2415503891079744
-0.010933789999999999,-0.035650707759594447,2.2100731032575105
-0.010926159999999999,-0.032002820096960427,2.1785958174070461
-0.010918529999999999,-0.028354932434326408,2.1474533962996718
-0.010910899999999999,-0.0247070447716915,2.116645839935388
-0.01090327,-0.02105915710905748,2.0858382835711038
-0.01089564,-0.02105915710905748,2.0557004566929997
-0.01088801,-0.02105915710905748,2.0255626298148957
-0.010880379999999999,-0.017411269446423461,1.9957596676798817
-0.010872749999999999,-0.017411269446423461,1.9659567055448677
-0.010865119999999999,-0.013763381783789441,1.9364886081529438
-0.010857489999999999,-0.017411269446423461,1.9076902402471998
-0.010849859999999999,-0.013763381783789441,1.878557007598366
-0.01084223,-0.017411269446423461,1.8500935044357121
-0.0108346,-0.013763381783789441,1.8212951365299683
-0.01082697,-0.013763381783789441,1.7928316333673144
-0.010819339999999998,-0.017411269446423461,1.7650378596908407
-0.010811709999999999,-0.017411269446423461,1.7369092212712771
-0.010804079999999999,-0.013763381783789441,1.7091154475948032
-0.010796449999999999,-0.013763381783789441,1.6816565386614195
-0.010788819999999999,-0.013763381783789441,1.6541976297280359
-0.01078119,-0.010115494121155422,1.6277433150239224
-0.01077356,-0.010115494121155422,1.6006192708336289
-0.01076593,-0.010115494121155422,1.5744998208726053
-0.010758299999999998,-0.013763381783789441,1.5480455061684917
-0.010750669999999999,-0.017411269446423461,1.5219260562074681
-0.010743039999999999,-0.013763381783789441,1.4964763357326247
-0.010735409999999999,-0.013763381783789441,1.4706917505146913
-0.010727779999999999,-0.017411269446423461,1.4445723005536677
-0.010720149999999999,-0.013763381783789441,1.4191225800788243
-0.01071252,-0.013763381783789441,1.394007724347071
-0.01070489,-0.013763381783789441,1.3692277333584078
-0.01069726,-0.013763381783789441,1.3444477423697445
-0.010689629999999999,-0.013763381783789441,1.3200026161241711
-0.010681999999999999,-0.013763381783789441,1.2955574898785978
-0.010674369999999999,-0.013763381783789441,1.2711123636330246
-0.010666739999999999,-0.013763381783789441,1.2473369668736316
-0.010659109999999999,-0.017411269446423461,1.2235615701142382
-0.01065148,-0.013763381783789441,1.2004559028410253
-0.01064385,-0.013763381783789441,1.177015370824722
-0.01063622,-0.013763381783789441,1.153574838808419
-0.010628589999999999,-0.010115494121155422,1.1308040362782958
-0.010620959999999999,-0.013763381783789441,1.1076983690050828
-0.010613329999999999,-0.013763381783789441,1.0849275664749598
-0.010605699999999999,-0.013763381783789441,1.0624916286879267
-0.010598069999999999,-0.013763381783789441,1.0403905556439836
-0.01059044,-0.013763381783789441,1.0179546178569507
-0.01058281,-0.013763381783789441,0.99652327429918786
-0.01057518,-0.010115494121155422,0.97475706599833489
-0.010567549999999998,-0.013763381783789441,0.95332572244057201
-0.010559919999999999,-0.010115494121155422,0.93189437888280913
-0.010552289999999999,-0.013763381783789441,0.91079790006813632
-0.010544659999999999,-0.013763381783789441,0.8900362859965536
-0.010537029999999999,-0.013763381783789441,0.87027926615424089
-0.0105294,-0.010115494121155422,0.85018738156883833
-0.01052177,-0.013763381783789441,0.8307652264696157
-0.01051414,-0.013763381783789441,0.81167793611348316
-0.010506509999999998,-0.013763381783789441,0.79359523998662063
-0.010498879999999999,-0.010115494121155422,0.77618227334593848
-0.010491249999999999,-0.013763381783789441,0.75977390093452613
-0.010483619999999999,-0.013763381783789441,0.74470498749547409
-0.010475989999999999,-0.013763381783789441,0.73030580354260222
-0.010468359999999999,-0.010115494121155422,0.71691121381900036
-0.01046073,-0.013763381783789441,0.70485608306775882
-0.0104531,-0.013763381783789441,0.69347068180269722
-0.01044547,-0.013763381783789441,0.68275501002381578
-0.010437839999999999,-0.013763381783789441,0.6727090677311145
-0.010430209999999999,-0.013763381783789441,0.66366771966768323
-0.010422579999999999,-0.013763381783789441,0.65462637160425219
-0.010414949999999999,-0.010115494121155422,0.64692448251318102
-0.010407319999999999,-0.013763381783789441,0.63922259342211007
-0.01039969,-0.013763381783789441,0.63152070433103891
-0.01039206,-0.010115494121155422,0.62515827421232806
-0.01038443,-0.010115494121155422,0.61879584409361721
-0.010376799999999999,-0.013763381783789441,0.61243341397490636
-0.010369169999999999,-0.013763381783789441,0.60640584859928559
-0.010361539999999999,-0.010115494121155422,0.6007131479667549
-0.010353909999999999,-0.010115494121155422,0.59468558259113413
-0.010346279999999999,-0.013763381783789441,0.58999747618787346
-0.01033865,-0.013763381783789441,0.58463964029843263
-0.01033102,-0.010115494121155422,0.57928180440899202
-0.01032339,-0.010115494121155422,0.57492856274882143
-0.010315759999999998,-0.013763381783789441,0.57024045634556075
-0.010308129999999999,-0.013763381783789441,0.56555234994230008
-0.010300499999999999,-0.010115494121155422,0.56052937879594955
-0.010292869999999999,-0.010115494121155422,0.55617613713577896
-0.010285239999999999,-0.013763381783789441,0.55182289547560837
-0.01027761,-0.013763381783789441,0.54746965381543777
-0.01026998,-0.010115494121155422,0.54311641215526718
-0.01026235,-0.010115494121155422,0.53909803523818667
-0.01025472,-0.013763381783789441,0.53541452306419623
-0.010247089999999999,-0.010115494121155422,0.5313961461471155
-0.010239459999999999,-0.010115494121155422,0.52704290448694491
-0.010231829999999999,-0.013763381783789441,0.52302452756986439
-0.010224199999999999,-0.010115494121155422,0.51934101539587396
-0.010216569999999999,-0.013763381783789441,0.51565750322188353
-0.01020894,-0.013763381783789441,0.51163912630480302
-0.01020131,-0.010115494121155422,0.5076207493877225
-0.01019368,-0.013763381783789441,0.50393723721373185
-0.010186049999999999,-0.013763381783789441,0.50025372503974141
-0.010178419999999999,-0.013763381783789441,0.49690507760884106
-0.010170789999999999,-0.013763381783789441,0.49288670069176055
-0.010163159999999999,-0.013763381783789441,0.48953805326085997
-0.010155529999999999,-0.013763381783789441,0.48618940582995962
-0.0101479,-0.013763381783789441,0.48250589365596896
-0.01014027,-0.013763381783789441,0.47882238148197853
-0.01013264,-0.010115494121155422,0.47547373405107818
-0.010125009999999999,-0.013763381783789441,0.47245995136326768
-0.010117379999999999,-0.013763381783789441,0.46911130393236733
-0.010109749999999999,-0.013763381783789441,0.46576265650146675
-0.010102119999999999,-0.013763381783789441,0.4624140090705664
-0.010094489999999999,-0.013763381783789441,0.45906536163966583
-0.01008686,-0.013763381783789441,0.45605157895185555
-0.01007923,-0.013763381783789441,0.45270293152095498
-0.0100716,-0.010115494121155422,0.4496891488331447
-0.010063969999999998,-0.010115494121155422,0.44634050140224413
-0.010056339999999999,-0.010115494121155422,0.44299185397134377
-0.010048709999999999,-0.013763381783789441,0.43997807128353328
-0.010041079999999999,-0.013763381783789441,0.436964288595723
-0.010033449999999999,-0.013763381783789441,0.43395050590791251
-0.01002582,-0.013763381783789441,0.43060185847701216
-0.01001819,-0.010115494121155422,0.42792294053229174
-0.01001056,-0.013763381783789441,0.42490915784448124
-0.01000293,-0.010115494121155422,0.42189537515667097
-0.0099952999999999986,-0.013763381783789441,0.41888159246886048
-0.0099876699999999988,-0.013763381783789441,0.41620267452414028
-0.0099800399999999991,-0.010115494121155422,0.41352375657941987
-0.0099724099999999993,-0.013763381783789441,0.41050997389160937
-0.0099647799999999995,-0.010115494121155422,0.4074961912037991
-0.0099571499999999997,-0.013763381783789441,0.4044824085159886
-0.0099495199999999999,-0.013763381783789441,0.40180349057126818
-0.0099418900000000001,-0.013763381783789441,0.39878970788345791
-0.0099342599999999986,-0.013763381783789441,0.3961107899387375
-0.0099266299999999988,-0.013763381783789441,0.39343187199401708
-0.009918999999999999,-0.013763381783789441,0.39108781879238674
-0.0099113699999999992,-0.013763381783789441,0.38773917136148639
-0.0099037399999999994,-0.013763381783789441,0.38539511815985605
-0.0098961099999999996,-0.013763381783789441,0.38271620021513564
-0.0098884799999999998,-0.013763381783789441,0.38003728227041544
-0.00988085,-0.013763381783789441,0.37702349958260495
-0.0098732199999999985,-0.013763381783789441,0.37434458163788453
-0.0098655899999999987,-0.013763381783789441,0.3720005284362542
-0.0098579599999999989,-0.013763381783789441,0.36999133997771394
-0.0098503299999999992,-0.013763381783789441,0.36731242203299352
-0.0098426999999999994,-0.017411269446423461,0.36463350408827333
-0.0098350699999999996,-0.013763381783789441,0.36228945088664299
-0.0098274399999999998,-0.013763381783789441,0.35961053294192258
-0.00981981,-0.013763381783789441,0.35693161499720216
-0.0098121799999999985,-0.013763381783789441,0.35458756179557183
-0.0098045499999999987,-0.013763381783789441,0.35190864385085163
-0.0097969199999999989,-0.013763381783789441,0.3495645906492213
-0.0097892899999999991,-0.017411269446423461,0.34755540219068104
-0.0097816599999999993,-0.013763381783789441,0.34487648424596062
-0.0097740299999999995,-0.013763381783789441,0.34253243104433029
-0.0097663999999999997,-0.013763381783789441,0.34018837784269995
-0.0097587699999999999,-0.013763381783789441,0.33784432464106962
-0.0097511400000000002,-0.013763381783789441,0.33550027143943928
-0.0097435099999999986,-0.013763381783789441,0.33315621823780917
-0.0097358799999999988,-0.013763381783789441,0.33081216503617883
-0.0097282499999999991,-0.013763381783789441,0.32846811183454849
-0.0097206199999999993,-0.010115494121155422,0.32679378811909832
-0.0097129899999999995,-0.013763381783789441,0.3241148701743779
-0.0097053599999999997,-0.017411269446423461,0.32210568171583764
-0.0096977299999999999,-0.013763381783789441,0.32009649325729739
-0.0096901000000000001,-0.013763381783789441,0.31775244005566705
-0.0096824699999999986,-0.013763381783789441,0.31540838685403672
-0.0096748399999999988,-0.013763381783789441,0.31306433365240638
-0.009667209999999999,-0.013763381783789441,0.31105514519386612
-0.0096595799999999992,-0.013763381783789441,0.30904595673532587
-0.0096519499999999994,-0.017411269446423461,0.30670190353369553
-0.0096443199999999996,-0.013763381783789441,0.30469271507515527
-0.0096366899999999998,-0.017411269446423461,0.30268352661661502
-0.00962906,-0.013763381783789441,0.30067433815807476
-0.0096214299999999985,-0.013763381783789441,0.2986651496995345
-0.0096137999999999987,-0.013763381783789441,0.29632109649790417
-0.0096061699999999989,-0.013763381783789441,0.29397704329627383
-0.0095985399999999992,-0.017411269446423461,0.29196785483773358
-0.0095909099999999994,-0.013763381783789441,0.2902935311222834
-0.0095832799999999996,-0.013763381783789441,0.28828434266374314
-0.0095756499999999998,-0.013763381783789441,0.28627515420520289
-0.00956802,-0.010115494121155422,0.28460083048975249
-0.0095603899999999985,-0.010115494121155422,0.28292650677430231
-0.0095527599999999987,-0.010115494121155422,0.28091731831576205
-0.0095451299999999989,-0.013763381783789441,0.27924299460031188
-0.0095374999999999991,-0.013763381783789441,0.27689894139868154
-0.0095298699999999993,-0.010115494121155422,0.27522461768323137
-0.0095222399999999995,-0.010115494121155422,0.27321542922469111
-0.0095146099999999997,-0.013763381783789441,0.27120624076615085
-0.0095069799999999999,-0.013763381783789441,0.26953191705070045
-0.0094993500000000002,-0.010115494121155422,0.2675227285921602
-0.0094917199999999986,-0.013763381783789441,0.26551354013361994
-0.0094840899999999988,-0.010115494121155422,0.26383921641816976
-0.0094764599999999991,-0.013763381783789441,0.26249975744580967
-0.0094688299999999993,-0.013763381783789441,0.26049056898726941
-0.0094611999999999995,-0.013763381783789441,0.25881624527181901
-0.0094535699999999997,-0.010115494121155422,0.25680705681327876
-0.0094459399999999999,-0.013763381783789441,0.25513273309782858
-0.0094383100000000001,-0.013763381783789441,0.2534584093823784
-0.0094306799999999986,-0.0064676064585214021,0.25144922092383815
-0.0094230499999999988,-0.010115494121155422,0.24977489720838797
-0.009415419999999999,-0.010115494121155422,0.24810057349293757
-0.0094077899999999992,-0.013763381783789441,0.24609138503439731
-0.0094001599999999994,-0.010115494121155422,0.24475192606203722
-0.0093925299999999996,-0.010115494121155422,0.24307760234658704
-0.0093848999999999998,-0.010115494121155422,0.24140327863113686
-0.00937727,-0.013763381783789441,0.23939409017259661
-0.0093696399999999985,-0.010115494121155422,0.23805463120023629
-0.0093620099999999987,-0.010115494121155422,0.23638030748478611
-0.0093543799999999989,-0.017411269446423461,0.23470598376933594
-0.0093467499999999992,-0.013763381783789441,0.23336652479697562
-0.0093391199999999994,-0.010115494121155422,0.23202706582461552
-0.0093314899999999996,-0.017411269446423461,0.23035274210916534
-0.0093238599999999998,-0.013763381783789441,0.22867841839371517
-0.00931623,-0.013763381783789441,0.22700409467826477
-0.0093085999999999985,-0.010115494121155422,0.22532977096281459
-0.0093009699999999987,-0.013763381783789441,0.22365544724736441
-0.0092933399999999989,-0.013763381783789441,0.22198112353191424
-0.0092857099999999991,-0.010115494121155422,0.220976529302644
-0.0092780799999999993,-0.013763381783789441,0.21930220558719382
-0.0092704499999999995,-0.013763381783789441,0.21796274661483372
-0.0092628199999999997,-0.010115494121155422,0.21628842289938333
-0.0092551899999999999,-0.013763381783789441,0.21494896392702323
-0.0092475600000000002,-0.013763381783789441,0.21327464021157305
-0.0092399299999999986,-0.013763381783789441,0.21193518123921273
-0.0092322999999999988,-0.013763381783789441,0.21059572226685264
-0.0092246699999999991,-0.013763381783789441,0.20925626329449254
-0.0092170399999999993,-0.013763381783789441,0.20758193957904214
-0.0092094099999999995,-0.013763381783789441,0.20624248060668204
-0.0092017799999999997,-0.017411269446423461,0.20456815689123187
-0.0091941499999999999,-0.013763381783789441,0.20322869791887177
-0.0091865200000000001,-0.013763381783789441,0.20188923894651145
-0.0091788899999999986,-0.013763381783789441,0.20054977997415135
-0.0091712599999999988,-0.013763381783789441,0.19887545625870118
-0.009163629999999999,-0.013763381783789441,0.19820572677252102
-0.0091559999999999992,-0.013763381783789441,0.19686626780016092
-0.0091483699999999994,-0.013763381783789441,0.1955268088278006
-0.0091407399999999996,-0.013763381783789441,0.19418734985544051
-0.0091331099999999998,-0.013763381783789441,0.19318275562617027
-0.00912548,-0.017411269446423461,0.19117356716763001
-0.0091178499999999985,-0.013763381783789441,0.19016897293835999
-0.0091102199999999987,-0.013763381783789441,0.18882951396599967
-0.0091025899999999989,-0.017411269446423461,0.18749005499363958
-0.0090949599999999992,-0.013763381783789441,0.18615059602127948
-0.0090873299999999994,-0.013763381783789441,0.18481113704891916
-0.0090796999999999996,-0.017411269446423461,0.18380654281964914
-0.0090720699999999998,-0.013763381783789441,0.1828019485903789
-0.00906444,-0.013763381783789441,0.18112762487492873
-0.0090568100000000002,-0.013763381783789441,0.17978816590256863
-0.0090491799999999987,-0.013763381783789441,0.17878357167329839
-0.0090415499999999989,-0.013763381783789441,0.17744411270093829
-0.0090339199999999991,-0.013763381783789441,0.17643951847166806
-0.0090262899999999993,-0.010115494121155422,0.17510005949930796
-0.0090186599999999995,-0.013763381783789441,0.17409546527003772
-0.0090110299999999997,-0.013763381783789441,0.17275600629767762
-0.0090033999999999999,-0.013763381783789441,0.1714165473253173
-0.0089957700000000002,-0.013763381783789441,0.17007708835295721
-0.0089881399999999986,-0.013763381783789441,0.16907249412368719
-0.0089805099999999988,-0.010115494121155422,0.16806789989441695
-0.0089728799999999991,-0.013763381783789441,0.16672844092205685
-0.0089652499999999993,-0.013763381783789441,0.16605871143587669
-0.0089576199999999995,-0.013763381783789441,0.1647192524635166
-0.0089499899999999997,-0.013763381783789441,0.1630449287480662
-0.0089423599999999999,-0.013763381783789441,0.16237519926188626
-0.0089347300000000001,-0.013763381783789441,0.16103574028952594
-0.0089270999999999986,-0.010115494121155422,0.16003114606025592
-0.0089194699999999988,-0.013763381783789441,0.15902655183098569
-0.008911839999999999,-0.017411269446423461,0.15802195760171567
-0.0089042099999999992,-0.013763381783789441,0.15701736337244543
-0.0088965799999999994,-0.010115494121155422,0.15634763388626549
-0.0088889499999999996,-0.010115494121155422,0.15467331017081509
-0.0088813199999999998,-0.010115494121155422,0.15366871594154508
-0.00887369,-0.010115494121155422,0.15266412171227484
-0.0088660599999999985,-0.013763381783789441,0.15165952748300482
-0.0088584299999999987,-0.013763381783789441,0.15065493325373458
-0.0088507999999999989,-0.013763381783789441,0.14965033902446456
-0.0088431699999999992,-0.010115494121155422,0.1489806095382844
-0.0088355399999999994,-0.010115494121155422,0.14764115056592431
-0.0088279099999999996,-0.013763381783789441,0.14663655633665407
-0.0088202799999999998,-0.013763381783789441,0.14596682685047391
-0.00881265,-0.013763381783789441,0.14462736787811381
-0.0088050200000000002,-0.010115494121155422,0.14362277364884379
-0.0087973899999999987,-0.013763381783789441,0.14261817941957355
-0.0087897599999999989,-0.013763381783789441,0.14161358519030331
-0.0087821299999999991,-0.013763381783789441,0.14094385570412338
-0.0087744999999999993,-0.010115494121155422,0.13960439673176306
-0.0087668699999999995,-0.017411269446423461,0.13859980250249304
-0.0087592399999999997,-0.013763381783789441,0.13793007301631288
-0.0087516099999999999,-0.017411269446423461,0.13692547878704286
-0.0087439800000000002,-0.013763381783789441,0.13625574930086271
-0.0087363499999999986,-0.013763381783789441,0.13525115507159247
-0.0087287199999999988,-0.013763381783789441,0.13458142558541253
-0.0087210899999999991,-0.010115494121155422,0.13357683135614229
-0.0087134599999999993,-0.010115494121155422,0.13257223712687227
-0.0087058299999999995,-0.013763381783789441,0.13156764289760203
-0.0086981999999999997,-0.013763381783789441,0.13056304866833202
-0.0086905699999999999,-0.013763381783789441,0.12955845443906178
-0.0086829400000000001,-0.010115494121155422,0.12855386020979176
-0.0086753099999999986,-0.013763381783789441,0.1278841307236116
-0.0086676799999999988,-0.010115494121155422,0.12687953649434136
-0.008660049999999999,-0.010115494121155422,0.12620980700816142
-0.0086524199999999992,-0.010115494121155422,0.12554007752198126
-0.0086447899999999994,-0.013763381783789441,0.12420061854962117
-0.0086371599999999996,-0.010115494121155422,0.12353088906344101
-0.0086295299999999998,-0.010115494121155422,0.12252629483417077
-0.0086219,-0.010115494121155422,0.12152170060490075
-0.0086142699999999985,-0.013763381783789441,0.12085197111872059
-0.0086066399999999987,-0.013763381783789441,0.12018224163254065
-0.0085990099999999989,-0.013763381783789441,0.11917764740327041
-0.0085913799999999992,-0.013763381783789441,0.11850791791709026
-0.0085837499999999994,-0.013763381783789441,0.11783818843091032
-0.0085761199999999996,-0.017411269446423461,0.11716845894473016
-0.0085684899999999998,-0.013763381783789441,0.11616386471545992
-0.00856086,-0.017411269446423461,0.1151592704861899
-0.0085532300000000002,-0.013763381783789441,0.11448954100000974
-0.0085455999999999987,-0.013763381783789441,0.11415467625691966
-0.0085379699999999989,-0.013763381783789441,0.11348494677073973
-0.0085303399999999991,-0.013763381783789441,0.11315008202764965
-0.0085227099999999993,-0.010115494121155422,0.11181062305528933
-0.0085150799999999995,-0.013763381783789441,0.11114089356910939
-0.0085074499999999997,-0.013763381783789441,0.11013629933983915
-0.0084998199999999999,-0.010115494121155422,0.10980143459674907
-0.0084921900000000002,-0.013763381783789441,0.10913170511056913
-0.0084845599999999986,-0.013763381783789441,0.10812711088129889
-0.0084769299999999988,-0.010115494121155422,0.10745738139511873
-0.0084692999999999991,-0.013763381783789441,0.1067876519089388
-0.0084616699999999993,-0.013763381783789441,0.10611792242275864
-0.0084540399999999995,-0.013763381783789441,0.10544819293657848
-0.0084464099999999997,-0.013763381783789441,0.10477846345039854
-0.0084387799999999999,-0.013763381783789441,0.10343900447803822
-0.0084311500000000001,-0.013763381783789441,0.10310413973494836
-0.0084235199999999986,-0.013763381783789441,0.10276927499185828
-0.0084158899999999988,-0.013763381783789441,0.10142981601949796
-0.008408259999999999,-0.010115494121155422,0.10042522179022795
