#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18988
#Date Time: 2019-04-24 18:03:01.085
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: -100 mVHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.8 V
#Channel 2: Range: 500 mV/div Offset: -1.72 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.012253779999999999,2.0502734533374185,1.9400124958758282
-0.012246149999999999,2.0499415238930938,1.9410170901050983
-0.012238519999999999,2.0499415238930938,1.9426914138205484
-0.012230889999999999,2.0499415238930938,1.9440308727929088
-0.01222326,2.0499415238930938,1.9453703317652689
-0.01221563,2.0502734533374185,1.946709790737629
-0.012207999999999998,2.0502734533374185,1.9477143849668992
-0.012200369999999999,2.0502734533374185,1.9487189791961694
-0.012192739999999999,2.0506053827817436,1.9497235734254394
-0.012185109999999999,2.0502734533374185,1.9507281676547095
-0.012177479999999999,2.0502734533374185,1.9517327618839797
-0.012169849999999999,2.0506053827817436,1.9524024913701599
-0.01216222,2.0502734533374185,1.9530722208563398
-0.01215459,2.0506053827817436,1.95374195034252
-0.01214696,2.0502734533374185,1.9547465445717902
-0.012139329999999999,2.0502734533374185,1.9554162740579701
-0.012131699999999999,2.0502734533374185,1.9560860035441503
-0.012124069999999999,2.0502734533374185,1.9564208682872404
-0.012116439999999999,2.0506053827817436,1.9567557330303305
-0.012108809999999999,2.0502734533374185,1.9574254625165104
-0.01210118,2.0506053827817436,1.9577603272596005
-0.01209355,2.0506053827817436,1.9580951920026906
-0.01208592,2.0502734533374185,1.9587649214888707
-0.012078289999999998,2.0502734533374185,1.9587649214888707
-0.012070659999999999,2.0502734533374185,1.9587649214888707
-0.012063029999999999,2.0499415238930938,1.9594346509750507
-0.012055399999999999,2.0502734533374185,1.9594346509750507
-0.012047769999999999,2.0499415238930938,1.9597695157181407
-0.01204014,2.0506053827817436,1.9601043804612308
-0.01203251,2.0499415238930938,1.9601043804612308
-0.01202488,2.0502734533374185,1.9604392452043209
-0.012017249999999998,2.0499415238930938,1.9604392452043209
-0.012009619999999999,2.0496095944487687,1.960774109947411
-0.012001989999999999,2.0502734533374185,1.960774109947411
-0.011994359999999999,2.0499415238930938,1.9611089746905011
-0.011986729999999999,2.0499415238930938,1.9611089746905011
-0.011979099999999999,2.0499415238930938,1.9611089746905011
-0.01197147,2.0499415238930938,1.9611089746905011
-0.01196384,2.0502734533374185,1.9614438394335911
-0.011956209999999998,1.9589928561480154,1.9587649214888707
-0.011948579999999999,1.9496988317069126,1.9483841144530794
-0.011940949999999999,1.9506946200398878,1.9380033074172878
-0.011933319999999999,1.9503626905955627,1.9292968240969468
-0.011925689999999999,1.9503626905955627,1.9222646644920558
-0.011918059999999999,1.9503626905955627,1.916237099116435
-0.01191043,1.9500307611512375,1.9108792632269942
-0.0119028,1.9503626905955627,1.9065260215668236
-0.01189517,1.9506946200398878,1.9025076446497431
-0.011887539999999999,1.9500307611512375,1.8994938619619328
-0.011879909999999999,1.9503626905955627,1.8964800792741223
-0.011872279999999999,1.9506946200398878,1.8938011613294019
-0.011864649999999999,1.9503626905955627,1.8914571081277716
-0.011857019999999999,1.9506946200398878,1.8894479196692313
-0.01184939,1.9506946200398878,1.8877735959537811
-0.01184176,1.9503626905955627,1.886099272238331
-0.01183413,1.9506946200398878,1.8844249485228808
-0.011826499999999998,1.9506946200398878,1.8834203542936105
-0.011818869999999999,1.9503626905955627,1.8820808953212504
-0.011811239999999999,1.9503626905955627,1.8810763010919802
-0.011803609999999999,1.9500307611512375,1.8804065716058003
-0.011795979999999999,1.9503626905955627,1.87940197737653
-0.01178835,1.9503626905955627,1.8787322478903499
-0.01178072,1.9503626905955627,1.8780625184041699
-0.01177309,1.9500307611512375,1.8777276536610799
-0.011765459999999998,1.9503626905955627,1.8770579241748997
-0.011757829999999999,1.9503626905955627,1.8763881946887195
-0.011750199999999999,1.9503626905955627,1.8760533299456297
-0.011742569999999999,1.9506946200398878,1.8760533299456297
-0.011734939999999999,1.9506946200398878,1.8753836004594495
-0.011727309999999999,1.9506946200398878,1.8750487357163594
-0.01171968,1.9506946200398878,1.8747138709732694
-0.01171205,1.9506946200398878,1.8740441414870892
-0.011704419999999998,1.9506946200398878,1.8737092767439993
-0.011696789999999999,1.9506946200398878,1.8740441414870892
-0.011689159999999999,1.9503626905955627,1.8737092767439993
-0.011681529999999999,1.9503626905955627,1.8733744120009093
-0.011673899999999999,1.9500307611512375,1.8730395472578192
-0.011666269999999999,1.9503626905955627,1.8730395472578192
-0.01165864,1.9503626905955627,1.8727046825147291
-0.01165101,1.9506946200398878,1.8727046825147291
-0.01164338,1.9503626905955627,1.8730395472578192
-0.011635749999999999,1.9503626905955627,1.8727046825147291
-0.011628119999999999,1.9503626905955627,1.8727046825147291
-0.011620489999999999,1.9503626905955627,1.872369817771639
-0.011612859999999999,1.9506946200398878,1.872369817771639
-0.011605229999999999,1.9500307611512375,1.8720349530285492
-0.0115976,1.9503626905955627,1.872369817771639
-0.01158997,1.9503626905955627,1.8720349530285492
-0.01158234,1.9500307611512375,1.8720349530285492
-0.011574709999999998,1.9503626905955627,1.8720349530285492
-0.011567079999999999,1.9500307611512375,1.8720349530285492
-0.011559449999999999,1.9503626905955627,1.8717000882854591
-0.011551819999999999,1.9506946200398878,1.8717000882854591
-0.011544189999999999,1.9506946200398878,1.8717000882854591
-0.01153656,1.9503626905955627,1.8717000882854591
-0.01152893,1.9503626905955627,1.8717000882854591
-0.0115213,1.9506946200398878,1.8717000882854591
-0.011513669999999998,1.9503626905955627,1.8717000882854591
-0.011506039999999999,1.9503626905955627,1.8717000882854591
-0.011498409999999999,1.9503626905955627,1.8717000882854591
-0.011490779999999999,1.9503626905955627,1.871365223542369
-0.011483149999999999,1.9500307611512375,1.8717000882854591
-0.011475519999999999,1.9503626905955627,1.8717000882854591
-0.01146789,1.9503626905955627,1.8717000882854591
-0.01146026,1.9878707178042994,1.8720349530285492
-0.01145263,2.0502734533374185,1.8747138709732694
-0.011444999999999999,2.0502734533374185,1.8770579241748997
-0.011437369999999999,2.0502734533374185,1.8800717068627102
-0.011429739999999999,2.0506053827817436,1.8827506248074304
-0.011422109999999999,2.0502734533374185,1.8857644074952409
-0.011414479999999999,2.0506053827817436,1.8887781901830514
-0.01140685,2.0502734533374185,1.8921268376139517
-0.01139922,2.0499415238930938,1.8951406203017622
-0.01139159,2.0499415238930938,1.8981544029895725
-0.011383959999999999,2.0499415238930938,1.9008333209342929
-0.011376329999999999,2.0499415238930938,1.9038471036221032
-0.011368699999999999,2.0502734533374185,1.9065260215668236
-0.011361069999999999,2.0502734533374185,1.909204939511544
-0.011353439999999999,2.0506053827817436,1.9118838574562644
-0.01134581,2.0502734533374185,1.9148976401440747
-0.01133818,2.0499415238930938,1.917241693345705
-0.01133055,2.0506053827817436,1.9199206112904255
-0.011322919999999998,2.0506053827817436,1.9222646644920558
-0.011315289999999999,2.0499415238930938,1.9242738529505961
-0.011307659999999999,2.0502734533374185,1.9269527708953165
-0.011300029999999999,2.0502734533374185,1.9289619593538567
-0.011292399999999999,2.0506053827817436,1.930971147812397
-0.01128477,2.0506053827817436,1.9329803362709372
-0.01127714,2.0499415238930938,1.9346546599863874
-0.01126951,2.0499415238930938,1.9366638484449277
-0.011261879999999998,2.0502734533374185,1.9383381721603778
-0.011254249999999999,2.0499415238930938,1.9396776311327382
-0.011246619999999999,2.0502734533374185,1.9410170901050983
-0.011238989999999999,2.0502734533374185,1.9426914138205484
-0.011231359999999999,2.0502734533374185,1.9440308727929088
-0.011223729999999999,2.0499415238930938,1.9450354670221788
-0.0112161,2.0502734533374185,1.9463749259945389
-0.01120847,2.0502734533374185,1.9477143849668992
-0.01120084,2.0502734533374185,1.9487189791961694
-0.011193209999999999,2.0502734533374185,1.9497235734254394
-0.011185579999999999,2.0502734533374185,1.9507281676547095
-0.011177949999999999,2.0502734533374185,1.9513978971408896
-0.011170319999999999,2.0502734533374185,1.9524024913701599
-0.011162689999999999,2.0499415238930938,1.9534070855994299
-0.01115506,2.0502734533374185,1.95407681508561
-0.01114743,2.0502734533374185,1.9544116798287001
-0.0111398,2.0499415238930938,1.9550814093148801
-0.011132169999999999,2.0502734533374185,1.9557511388010602
-0.011124539999999999,2.0499415238930938,1.9564208682872404
-0.011116909999999999,2.0502734533374185,1.9567557330303305
-0.011109279999999999,2.0499415238930938,1.9570905977734205
-0.011101649999999999,2.0499415238930938,1.9577603272596005
-0.01109402,2.0506053827817436,1.9577603272596005
-0.01108639,2.0502734533374185,1.9580951920026906
-0.01107876,2.0499415238930938,1.9587649214888707
-0.011071129999999998,2.0502734533374185,1.9590997862319608
-0.011063499999999999,2.0506053827817436,1.9594346509750507
-0.011055869999999999,2.0502734533374185,1.9594346509750507
-0.011048239999999999,2.0499415238930938,1.9601043804612308
-0.011040609999999999,2.0499415238930938,1.9597695157181407
-0.01103298,2.0499415238930938,1.9601043804612308
-0.01102535,2.0499415238930938,1.9604392452043209
-0.01101772,2.0496095944487687,1.9604392452043209
-0.011010089999999998,2.0499415238930938,1.960774109947411
-0.011002459999999999,2.0502734533374185,1.960774109947411
-0.010994829999999999,2.0496095944487687,1.9611089746905011
-0.010987199999999999,2.0502734533374185,1.9614438394335911
-0.010979569999999999,2.0499415238930938,1.9614438394335911
-0.010971939999999999,2.0496095944487687,1.9614438394335911
-0.01096431,2.0502734533374185,1.9614438394335911
-0.01095668,1.9662953039231676,1.9590997862319608
-0.01094905,1.9503626905955627,1.9493887086823494
-0.010941419999999999,1.9503626905955627,1.9386730369034679
-0.010933789999999999,1.9503626905955627,1.9303014183262168
-0.010926159999999999,1.9503626905955627,1.9225995292351459
-0.010918529999999999,1.9506946200398878,1.9165719638595249
-0.010910899999999999,1.9503626905955627,1.9112141279700843
-0.01090327,1.9506946200398878,1.9068608863099137
-0.01089564,1.9500307611512375,1.9028425093928332
-0.01088801,1.9503626905955627,1.8994938619619328
-0.010880379999999999,1.9503626905955627,1.8964800792741223
-0.010872749999999999,1.9503626905955627,1.8938011613294019
-0.010865119999999999,1.9503626905955627,1.8917919728708616
-0.010857489999999999,1.9503626905955627,1.8897827844123214
-0.010849859999999999,1.9503626905955627,1.8881084606968712
-0.01084223,1.9503626905955627,1.886434136981421
-0.0108346,1.9506946200398878,1.8850946780090607
-0.01082697,1.9500307611512375,1.8834203542936105
-0.010819339999999998,1.9500307611512375,1.8820808953212504
-0.010811709999999999,1.9503626905955627,1.8810763010919802
-0.010804079999999999,1.9500307611512375,1.8804065716058003
-0.010796449999999999,1.9503626905955627,1.8797368421196201
-0.010788819999999999,1.9500307611512375,1.8787322478903499
-0.01078119,1.9503626905955627,1.8783973831472598
-0.01077356,1.9506946200398878,1.8777276536610799
-0.01076593,1.9506946200398878,1.8773927889179898
-0.010758299999999998,1.9500307611512375,1.8767230594318096
-0.010750669999999999,1.9500307611512375,1.8760533299456297
-0.010743039999999999,1.9503626905955627,1.8760533299456297
-0.010735409999999999,1.9503626905955627,1.8753836004594495
-0.010727779999999999,1.9503626905955627,1.8747138709732694
-0.010720149999999999,1.9500307611512375,1.8747138709732694
-0.01071252,1.9506946200398878,1.8743790062301793
-0.01070489,1.9503626905955627,1.8740441414870892
-0.01069726,1.9503626905955627,1.8740441414870892
-0.010689629999999999,1.9506946200398878,1.8733744120009093
-0.010681999999999999,1.9503626905955627,1.8737092767439993
-0.010674369999999999,1.9503626905955627,1.8733744120009093
-0.010666739999999999,1.9500307611512375,1.8730395472578192
-0.010659109999999999,1.9500307611512375,1.8730395472578192
-0.01065148,1.9503626905955627,1.8730395472578192
-0.01064385,1.9503626905955627,1.8727046825147291
-0.01063622,1.9503626905955627,1.8727046825147291
-0.010628589999999999,1.9500307611512375,1.8727046825147291
-0.010620959999999999,1.9503626905955627,1.872369817771639
-0.010613329999999999,1.9503626905955627,1.872369817771639
-0.010605699999999999,1.9503626905955627,1.8720349530285492
-0.010598069999999999,1.9503626905955627,1.872369817771639
-0.01059044,1.9500307611512375,1.8720349530285492
-0.01058281,1.9503626905955627,1.872369817771639
-0.01057518,1.9500307611512375,1.8720349530285492
-0.010567549999999998,1.9503626905955627,1.8720349530285492
-0.010559919999999999,1.9503626905955627,1.8717000882854591
-0.010552289999999999,1.9503626905955627,1.8717000882854591
-0.010544659999999999,1.9503626905955627,1.8717000882854591
-0.010537029999999999,1.9503626905955627,1.8717000882854591
-0.0105294,1.9500307611512375,1.8717000882854591
-0.01052177,1.9506946200398878,1.8717000882854591
-0.01051414,1.9503626905955627,1.8717000882854591
-0.010506509999999998,1.9503626905955627,1.8717000882854591
-0.010498879999999999,1.9503626905955627,1.871365223542369
-0.010491249999999999,1.9503626905955627,1.8717000882854591
-0.010483619999999999,1.9500307611512375,1.8717000882854591
-0.010475989999999999,1.9503626905955627,1.8717000882854591
-0.010468359999999999,1.9500307611512375,1.871365223542369
-0.01046073,1.9809001994734723,1.8717000882854591
-0.0104531,2.0499415238930938,1.8743790062301793
-0.01044547,2.0502734533374185,1.8767230594318096
-0.010437839999999999,2.0499415238930938,1.87940197737653
-0.010430209999999999,2.0499415238930938,1.8824157600643405
-0.010422579999999999,2.0499415238930938,1.8857644074952409
-0.010414949999999999,2.0499415238930938,1.8887781901830514
-0.010407319999999999,2.0499415238930938,1.8917919728708616
-0.01039969,2.0499415238930938,1.8944708908155821
-0.01039206,2.0499415238930938,1.8978195382464824
-0.01038443,2.0499415238930938,1.9004984561912028
-0.010376799999999999,2.0496095944487687,1.9031773741359232
-0.010369169999999999,2.0499415238930938,1.9061911568237335
-0.010361539999999999,2.0502734533374185,1.909204939511544
-0.010353909999999999,2.0499415238930938,1.9115489927131744
-0.010346279999999999,2.0499415238930938,1.9142279106578948
-0.01033865,2.0502734533374185,1.917241693345705
-0.01033102,2.0496095944487687,1.9199206112904255
-0.01032339,2.0496095944487687,1.9219297997489657
-0.010315759999999998,2.0499415238930938,1.9242738529505961
-0.010308129999999999,2.0496095944487687,1.9266179061522264
-0.010300499999999999,2.0499415238930938,1.9286270946107666
-0.010292869999999999,2.0496095944487687,1.9306362830693069
-0.010285239999999999,2.0496095944487687,1.9326454715278472
-0.01027761,2.0496095944487687,1.9343197952432973
-0.01026998,2.0496095944487687,1.9363289837018376
-0.01026235,2.0499415238930938,1.9380033074172878
-0.01025472,2.0496095944487687,1.9396776311327382
-0.010247089999999999,2.0496095944487687,1.9410170901050983
-0.010239459999999999,2.0499415238930938,1.9423565490774584
-0.010231829999999999,2.0496095944487687,1.9436960080498187
-0.010224199999999999,2.0496095944487687,1.9450354670221788
-0.010216569999999999,2.0492776650044435,1.946040061251449
-0.01020894,2.0502734533374185,1.9473795202238091
-0.01020131,2.0499415238930938,1.9487189791961694
-0.01019368,2.0499415238930938,1.9493887086823494
-0.010186049999999999,2.0502734533374185,1.9503933029116196
-0.010178419999999999,2.0499415238930938,1.9510630323977995
-0.010170789999999999,2.0499415238930938,1.9520676266270698
-0.010163159999999999,2.0502734533374185,1.9527373561132499
-0.010155529999999999,2.0502734533374185,1.9534070855994299
-0.0101479,2.0499415238930938,1.95407681508561
-0.01014027,2.0499415238930938,1.9547465445717902
-0.01013264,2.0499415238930938,1.9557511388010602
-0.010125009999999999,2.0502734533374185,1.9560860035441503
-0.010117379999999999,2.0499415238930938,1.9567557330303305
-0.010109749999999999,2.0499415238930938,1.9570905977734205
-0.010102119999999999,2.0499415238930938,1.9574254625165104
-0.010094489999999999,2.0499415238930938,1.9577603272596005
-0.01008686,2.0499415238930938,1.9580951920026906
-0.01007923,2.0502734533374185,1.9587649214888707
-0.0100716,2.0502734533374185,1.9587649214888707
-0.010063969999999998,2.0499415238930938,1.9590997862319608
-0.010056339999999999,2.0502734533374185,1.9594346509750507
-0.010048709999999999,2.0499415238930938,1.9594346509750507
-0.010041079999999999,2.0499415238930938,1.9601043804612308
-0.010033449999999999,2.0502734533374185,1.9601043804612308
-0.01002582,2.0502734533374185,1.9601043804612308
-0.01001819,2.0499415238930938,1.9604392452043209
-0.01001056,2.0499415238930938,1.960774109947411
-0.01000293,2.0502734533374185,1.9611089746905011
-0.0099952999999999986,2.0502734533374185,1.960774109947411
-0.0099876699999999988,2.0502734533374185,1.9611089746905011
-0.0099800399999999991,2.0502734533374185,1.9614438394335911
-0.0099724099999999993,2.0506053827817436,1.9614438394335911
-0.0099647799999999995,2.0506053827817436,1.9614438394335911
-0.0099571499999999997,1.9729338928096698,1.9597695157181407
-0.0099495199999999999,1.9506946200398878,1.9500584381685295
-0.0099418900000000001,1.9503626905955627,1.9396776311327382
-0.0099342599999999986,1.9500307611512375,1.9306362830693069
-0.0099266299999999988,1.9500307611512375,1.9232692587213258
-0.009918999999999999,1.9503626905955627,1.917241693345705
-0.0099113699999999992,1.9503626905955627,1.9115489927131744
-0.0099037399999999994,1.9500307611512375,1.9068608863099137
-0.0098961099999999996,1.9500307611512375,1.9031773741359232
-0.0098884799999999998,1.9500307611512375,1.8998287267050227
-0.00988085,1.9503626905955627,1.8968149440172124
-0.0098732199999999985,1.9500307611512375,1.894136026072492
-0.0098655899999999987,1.9496988317069126,1.8917919728708616
-0.0098579599999999989,1.9500307611512375,1.8897827844123214
-0.0098503299999999992,1.9500307611512375,1.8881084606968712
-0.0098426999999999994,1.9503626905955627,1.8867690017245109
-0.0098350699999999996,1.9500307611512375,1.8850946780090607
-0.0098274399999999998,1.9503626905955627,1.8834203542936105
-0.00981981,1.9503626905955627,1.8827506248074304
-0.0098121799999999985,1.9503626905955627,1.8814111658350703
-0.0098045499999999987,1.9503626905955627,1.8804065716058003
-0.0097969199999999989,1.9503626905955627,1.8797368421196201
-0.0097892899999999991,1.9500307611512375,1.8787322478903499
-0.0097816599999999993,1.9503626905955627,1.8783973831472598
-0.0097740299999999995,1.9503626905955627,1.8777276536610799
-0.0097663999999999997,1.9506946200398878,1.8770579241748997
-0.0097587699999999999,1.9500307611512375,1.8767230594318096
-0.0097511400000000002,1.9503626905955627,1.8763881946887195
-0.0097435099999999986,1.9500307611512375,1.8757184652025396
-0.0097358799999999988,1.9506946200398878,1.8753836004594495
-0.0097282499999999991,1.9503626905955627,1.8750487357163594
-0.0097206199999999993,1.9503626905955627,1.8747138709732694
-0.0097129899999999995,1.9503626905955627,1.8740441414870892
-0.0097053599999999997,1.9503626905955627,1.8740441414870892
-0.0096977299999999999,1.9506946200398878,1.8737092767439993
-0.0096901000000000001,1.9503626905955627,1.8737092767439993
-0.0096824699999999986,1.9506946200398878,1.8733744120009093
-0.0096748399999999988,1.9506946200398878,1.8737092767439993
-0.009667209999999999,1.9503626905955627,1.8733744120009093
-0.0096595799999999992,1.9503626905955627,1.8730395472578192
-0.0096519499999999994,1.9503626905955627,1.8727046825147291
-0.0096443199999999996,1.9503626905955627,1.8727046825147291
-0.0096366899999999998,1.9503626905955627,1.8727046825147291
-0.00962906,1.9496988317069126,1.872369817771639
-0.0096214299999999985,1.9500307611512375,1.8727046825147291
-0.0096137999999999987,1.9500307611512375,1.872369817771639
-0.0096061699999999989,1.9500307611512375,1.8720349530285492
-0.0095985399999999992,1.9500307611512375,1.8720349530285492
-0.0095909099999999994,1.9500307611512375,1.8720349530285492
-0.0095832799999999996,1.9500307611512375,1.8720349530285492
-0.0095756499999999998,1.9500307611512375,1.8720349530285492
-0.00956802,1.9500307611512375,1.8717000882854591
-0.0095603899999999985,1.9503626905955627,1.8720349530285492
-0.0095527599999999987,1.9500307611512375,1.8717000882854591
-0.0095451299999999989,1.9503626905955627,1.8717000882854591
-0.0095374999999999991,1.9503626905955627,1.8717000882854591
-0.0095298699999999993,1.9503626905955627,1.8717000882854591
-0.0095222399999999995,1.9500307611512375,1.8717000882854591
-0.0095146099999999997,1.9503626905955627,1.8717000882854591
-0.0095069799999999999,1.9500307611512375,1.8717000882854591
-0.0094993500000000002,1.9506946200398878,1.8717000882854591
-0.0094917199999999986,1.9503626905955627,1.8717000882854591
-0.0094840899999999988,1.9506946200398878,1.8717000882854591
-0.0094764599999999991,1.9506946200398878,1.8717000882854591
-0.0094688299999999993,1.9506946200398878,1.8717000882854591
-0.0094611999999999995,1.9745935400312953,1.8717000882854591
-0.0094535699999999997,2.0502734533374185,1.8740441414870892
-0.0094459399999999999,2.0502734533374185,1.8763881946887195
-0.0094383100000000001,2.0499415238930938,1.8797368421196201
-0.0094306799999999986,2.0506053827817436,1.8820808953212504
-0.0094230499999999988,2.0499415238930938,1.8854295427521508
-0.009415419999999999,2.0499415238930938,1.8881084606968712
-0.0094077899999999992,2.0499415238930938,1.8914571081277716
-0.0094001599999999994,2.0499415238930938,1.8944708908155821
-0.0093925299999999996,2.0496095944487687,1.8974846735033926
-0.0093848999999999998,2.0499415238930938,1.9001635914481128
-0.00937727,2.0499415238930938,1.9031773741359232
-0.0093696399999999985,2.0499415238930938,1.9058562920806437
-0.0093620099999999987,2.0499415238930938,1.9088700747684539
-0.0093543799999999989,2.0499415238930938,1.9115489927131744
-0.0093467499999999992,2.0502734533374185,1.9145627754009849
-0.0093391199999999994,2.0499415238930938,1.916906828602615
-0.0093314899999999996,2.0502734533374185,1.9195857465473354
-0.0093238599999999998,2.0499415238930938,1.9222646644920558
-0.00931623,2.0496095944487687,1.9242738529505961
-0.0093085999999999985,2.0499415238930938,1.9266179061522264
-0.0093009699999999987,2.0502734533374185,1.9286270946107666
-0.0092933399999999989,2.0502734533374185,1.9306362830693069
-0.0092857099999999991,2.0502734533374185,1.9326454715278472
-0.0092780799999999993,2.0502734533374185,1.9349895247294775
-0.0092704499999999995,2.0502734533374185,1.9363289837018376
-0.0092628199999999997,2.0499415238930938,1.9383381721603778
-0.0092551899999999999,2.0499415238930938,1.9396776311327382
-0.0092475600000000002,2.0502734533374185,1.9413519548481883
-0.0092399299999999986,2.0502734533374185,1.9426914138205484
-0.0092322999999999988,2.0506053827817436,1.9443657375359988
-0.0092246699999999991,2.0499415238930938,1.9457051965083589
-0.0092170399999999993,2.0502734533374185,1.946709790737629
-0.0092094099999999995,2.0506053827817436,1.9473795202238091
-0.0092017799999999997,2.0502734533374185,1.9487189791961694
-0.0091941499999999999,2.0502734533374185,1.9500584381685295
-0.0091865200000000001,2.0506053827817436,1.9510630323977995
-0.0091788899999999986,2.0502734533374185,1.9517327618839797
-0.0091712599999999988,2.0502734533374185,1.9524024913701599
-0.009163629999999999,2.0502734533374185,1.9530722208563398
-0.0091559999999999992,2.0506053827817436,1.95374195034252
-0.0091483699999999994,2.0499415238930938,1.9547465445717902
-0.0091407399999999996,2.0506053827817436,1.9554162740579701
-0.0091331099999999998,2.0506053827817436,1.9560860035441503
-0.00912548,2.0502734533374185,1.9567557330303305
-0.0091178499999999985,2.0502734533374185,1.9570905977734205
-0.0091102199999999987,2.0502734533374185,1.9574254625165104
-0.0091025899999999989,2.0502734533374185,1.9580951920026906
-0.0090949599999999992,2.0502734533374185,1.9580951920026906
-0.0090873299999999994,2.0506053827817436,1.9587649214888707
-0.0090796999999999996,2.0499415238930938,1.9590997862319608
-0.0090720699999999998,2.0499415238930938,1.9594346509750507
-0.00906444,2.0499415238930938,1.9594346509750507
-0.0090568100000000002,2.0496095944487687,1.9597695157181407
-0.0090491799999999987,2.0496095944487687,1.9597695157181407
-0.0090415499999999989,2.0502734533374185,1.9597695157181407
-0.0090339199999999991,2.0502734533374185,1.9604392452043209
-0.0090262899999999993,2.0502734533374185,1.9604392452043209
-0.0090186599999999995,2.0502734533374185,1.960774109947411
-0.0090110299999999997,2.0502734533374185,1.960774109947411
-0.0090033999999999999,2.0506053827817436,1.9611089746905011
-0.0089957700000000002,2.0506053827817436,1.9614438394335911
-0.0089881399999999986,2.0506053827817436,1.9614438394335911
-0.0089805099999999988,2.0506053827817436,1.9614438394335911
-0.0089728799999999991,2.0506053827817436,1.961778704176681
-0.0089652499999999993,2.0502734533374185,1.9614438394335911
-0.0089576199999999995,1.9799044111404969,1.9604392452043209
-0.0089499899999999997,1.9500307611512375,1.9510630323977995
-0.0089423599999999999,1.9506946200398878,1.9403473606189181
-0.0089347300000000001,1.9503626905955627,1.9316408772985771
-0.0089270999999999986,1.9506946200398878,1.9236041234644159
-0.0089194699999999988,1.9506946200398878,1.9179114228318852
-0.008911839999999999,1.9500307611512375,1.9122187221993545
-0.0089042099999999992,1.9500307611512375,1.9078654805391839
-0.0088965799999999994,1.9506946200398878,1.9038471036221032
-0.0088889499999999996,1.9503626905955627,1.9001635914481128
-0.0088813199999999998,1.9503626905955627,1.8971498087603025
-0.00887369,1.9506946200398878,1.8944708908155821
-0.0088660599999999985,1.9503626905955627,1.8917919728708616
-0.0088584299999999987,1.9503626905955627,1.8901176491554115
-0.0088507999999999989,1.9506946200398878,1.8884433254399613
-0.0088431699999999992,1.9503626905955627,1.886434136981421
-0.0088355399999999994,1.9503626905955627,1.8847598132659709
-0.0088279099999999996,1.9506946200398878,1.8837552190367006
-0.0088202799999999998,1.9503626905955627,1.8824157600643405
-0.00881265,1.9506946200398878,1.8817460305781604
-0.0088050200000000002,1.9503626905955627,1.8807414363488901
-0.0087973899999999987,1.9506946200398878,1.8797368421196201
-0.0087897599999999989,1.9503626905955627,1.87940197737653
-0.0087821299999999991,1.9503626905955627,1.8787322478903499
-0.0087744999999999993,1.9503626905955627,1.8777276536610799
-0.0087668699999999995,1.9503626905955627,1.8773927889179898
-0.0087592399999999997,1.9503626905955627,1.8767230594318096
-0.0087516099999999999,1.9506946200398878,1.8763881946887195
-0.0087439800000000002,1.9503626905955627,1.8757184652025396
-0.0087363499999999986,1.9503626905955627,1.8757184652025396
-0.0087287199999999988,1.9503626905955627,1.8753836004594495
-0.0087210899999999991,1.9506946200398878,1.8747138709732694
-0.0087134599999999993,1.9506946200398878,1.8747138709732694
-0.0087058299999999995,1.9506946200398878,1.8743790062301793
-0.0086981999999999997,1.9506946200398878,1.8740441414870892
-0.0086905699999999999,1.9503626905955627,1.8740441414870892
-0.0086829400000000001,1.9506946200398878,1.8737092767439993
-0.0086753099999999986,1.9506946200398878,1.8737092767439993
-0.0086676799999999988,1.9503626905955627,1.8733744120009093
-0.008660049999999999,1.9506946200398878,1.8733744120009093
-0.0086524199999999992,1.9500307611512375,1.8730395472578192
-0.0086447899999999994,1.9503626905955627,1.8733744120009093
-0.0086371599999999996,1.9500307611512375,1.8730395472578192
-0.0086295299999999998,1.9503626905955627,1.8727046825147291
-0.0086219,1.9500307611512375,1.8727046825147291
-0.0086142699999999985,1.9503626905955627,1.872369817771639
-0.0086066399999999987,1.9500307611512375,1.872369817771639
-0.0085990099999999989,1.9503626905955627,1.872369817771639
-0.0085913799999999992,1.9500307611512375,1.872369817771639
-0.0085837499999999994,1.9503626905955627,1.872369817771639
-0.0085761199999999996,1.9500307611512375,1.8720349530285492
-0.0085684899999999998,1.9500307611512375,1.8720349530285492
-0.00856086,1.9500307611512375,1.8717000882854591
-0.0085532300000000002,1.9500307611512375,1.8720349530285492
-0.0085455999999999987,1.9503626905955627,1.8720349530285492
-0.0085379699999999989,1.9503626905955627,1.8720349530285492
-0.0085303399999999991,1.9503626905955627,1.8720349530285492
-0.0085227099999999993,1.9500307611512375,1.8720349530285492
-0.0085150799999999995,1.9500307611512375,1.8720349530285492
-0.0085074499999999997,1.9503626905955627,1.8717000882854591
-0.0084998199999999999,1.9500307611512375,1.8720349530285492
-0.0084921900000000002,1.9500307611512375,1.8720349530285492
-0.0084845599999999986,1.9500307611512375,1.8720349530285492
-0.0084769299999999988,1.9503626905955627,1.8717000882854591
-0.0084692999999999991,1.9503626905955627,1.8717000882854591
-0.0084616699999999993,1.970610386699394,1.8717000882854591
-0.0084540399999999995,2.0502734533374185,1.8740441414870892
-0.0084464099999999997,2.0502734533374185,1.8767230594318096
